t,signal
2.5658552850950316,0.9964465418636824
2.5675225075025008,0.9920436446791466
2.56918972990997,0.9858992051781815
2.570856952317439,0.9780240099843948
2.5725241747249084,0.9684318840799423
2.5741913971323775,0.9571396665356151
2.5758586195398467,0.9441671809497079
2.577525841947316,0.9295372006474905
2.579193064354785,0.9132754087023961
2.5808602867622543,0.89541035284917
2.582527509169723,0.875973395368006
2.5841947315771923,0.8549986580277699
2.5858619539846615,0.8325229621849254
2.5875291763921306,0.8085857641432312
2.5891963987996,0.7832290858878754
2.590863621207069,0.7564974413154042
2.5925308436145382,0.7284377580892012
2.5941980660220074,0.6990992952574907
2.5958652884294766,0.6685335567785663
2.597532510836946,0.6367942011051584
2.599199733244415,0.6039369469864133
2.600866955651884,0.5700194756531706
2.602534178059353,0.5351013295579212
2.604201400466822,0.49924380784748223
2.6058686228742913,0.46250985875178274
2.6075358452817605,0.4249639690775457
2.6092030676892297,0.3866720510011675
2.610870290096699,0.34770132635914625
2.612537512504168,0.30812020863958073
2.6142047349116373,0.2679981828815856
2.6158719573191065,0.22740568369358383
2.6175391797265757,0.18641397160475884
2.619206402134045,0.14509500796638888
2.620873624541514,0.10352132862308824
2.622540846948983,0.06176591657539584
2.624208069356452,0.01990207385730479
2.625875291763921,-0.021996707145990804
2.6275425141713904,-0.06385687271486648
2.6292097365788596,-0.10560493691942778
2.630876958986329,-0.1471676106248214
2.632544181393798,-0.18847193015106983
2.634211403801267,-0.2294453853614267
2.6358786262087364,-0.27001604695474235
2.6375458486162056,-0.3101126927379579
2.6392130710236748,-0.3496649326574036
2.640880293431144,-0.3886033323692658
2.6425475158386127,-0.4268595351321503
2.644214738246082,-0.46436638180816675
2.645881960653551,-0.5010580287612832
2.6475491830610203,-0.5368700634465647
2.6492164054684895,-0.5717396174870478
2.6508836278759587,-0.6056054770397069
2.652550850283428,-0.6384081902570482
2.654218072690897,-0.6700901716553285
2.6558852950983662,-0.7005958032064705
2.6575525175058354,-0.7298715319760847
2.6592197399133046,-0.7578659641360971
2.660886962320774,-0.7845299551871968
2.6625541847282426,-0.8098166962324092
2.6642214071357118,-0.8336817961506356
2.665888629543181,-0.8560833595256728
2.66755585195065,-0.8769820601940032
2.6692230743581193,-0.8963412102823125
2.6708902967655885,-0.9141268246133588
2.6725575191730577,-0.9303076803673069
2.674224741580527,-0.944855371893708
2.675891963987996,-0.9577443605778597
2.6775591863954653,-0.9689520196741334
2.6792264088029345,-0.9784586740274119
2.6808936312104037,-0.9862476346130479
2.6825608536178724,-0.9923052278345832
2.6842280760253416,-0.9966208195279014
2.685895298432811,-0.9991868336295963
2.68756252084028,-0.9999987654768254
2.689229743247749,-0.9990551897152941
2.6908969656552184,-0.9963577628014755
2.6925641880626876,-0.9919112200946885
2.694231410470157,-0.9857233675441213
2.695898632877626,-0.9778050679854228
2.697565855285095,-0.9681702220708721
2.6992330776925644,-0.9568357438666647
2.7009003001000336,-0.9438215311600984
2.7025675225075023,-0.9291504305288025
2.7042347449149715,-0.9128481972333597
2.7059019673224407,-0.8949434500036841
2.70756918972991,-0.8754676207985792
2.709236412137379,-0.8544548996266169
2.7109036345448483,-0.8319421745252206
2.7125708569523175,-0.8079689668034046
2.7142380793597867,-0.7825773616616701
2.715905301767256,-0.7558119343110791
2.717572524174725,-0.7277196717210134
2.7192397465821943,-0.6983498901330603
2.7209069689896634,-0.6677541484859355
2.722574191397132,-0.6359861579031943
2.7242414138046014,-0.6031016874028564
2.7259086362120706,-0.5691584659943854
2.7275758586195398,-0.5342160813347688
2.729243081027009,-0.4983358751218965
2.730910303434478,-0.4615808354085148
2.7325775258419474,-0.4240154860261691
2.7342447482494165,-0.3857057733129513
2.7359119706568857,-0.3467189503440184
2.737579193064355,-0.30712345886825304
2.739246415471824,-0.2669888091579988
2.7409136378792933,-0.22638545798320459
2.742580860286762,-0.1853846849237818
2.7442480826942313,-0.14405846723764476
2.7459153051017005,-0.10247935350397368
2.7475825275091696,-0.06072033626337635
2.749249749916639,-0.018854723878867958
2.750916972324108,0.023043988157718957
2.7525841947315772,0.06490224624783167
2.7542514171390464,0.10664656781015922
2.7559186395465156,0.14820367028013565
2.757585861953985,0.18950059975808545
2.759253084361454,0.23046485908062017
2.760920306768923,0.27102453509001934
2.762587529176392,0.3111084248785109
2.764254751583861,0.3506461607857664
2.7659219739913303,0.38956833392983997
2.7675891963987995,0.42780661605530135
2.7692564188062687,0.4652938794840493
2.770923641213738,0.5019643149586478
2.772590863621207,0.5377535471711565
2.7742580860286763,0.5725987477745275
2.7759253084361455,0.6064387456784792
2.7775925308436147,0.6392141344358602
2.779259753251084,0.6708673765312847
2.780926975658553,0.7013429043888345
2.782594198066022,0.730587217921397
2.784261420473491,0.7585489784507138
2.78592864288096,0.7851790988328019
2.7875958652884294,0.8104308296309866
2.7892630876958986,0.8342598411850084
2.790930310103368,0.8566243014321163
2.792597532510837,0.8774849493437272
2.794264754918306,0.8968051638484912
2.7959319773257754,0.9145510281209652
2.7975991997332446,0.930691389122948
2.7992664221407138,0.9451979122929017
2.800933644548183,0.9580451312875959
2.8026008669556517,0.9692104926884826
2.804268089363121,0.9786743955944748
2.80593531177059,0.9864202260315045
2.8076025341780593,0.9924343861185111
2.8092697565855285,0.9967063179386718
2.8109369789929977,0.9992285220739114
2.812604201400467,0.9999965707702139
2.814271423807936,0.9990091157105847
2.8159386462154052,0.9962678903820351
2.8176058686228744,0.9917777070324256
2.8192730910303436,0.9855464482225256
2.820940313437813,0.9775850529880881
2.8226075358452816,0.967907497636283
2.8242747582527508,0.9565307712101357
2.82594198066022,0.9434748456641012
2.827609203067689,0.9287626408031187
2.8292764254751583,0.9124199840466379
2.8309436478826275,0.8944755650883651
2.8326108702900967,0.8749608855312125
2.834278092697566,0.8539102035859047
2.835945315105035,0.831360473930402
2.8376125375125043,0.8073512828355448
2.8392797599199735,0.781924778671021
2.8409469823274427,0.7551255979134697
2.8426142047349114,0.7270007867866904
2.8442814271423806,0.6975997186715639
2.84594864954985,0.6669740074305799
2.847615871957319,0.6351774167992279
2.849283094364788,0.6022657660032154
2.8509503167722574,0.5682968317672359
2.8526175391797266,0.5333302468874435
2.854284761587196,0.49742739554540344
2.855951983994665,0.4606513055476439
2.857619206402134,0.42306653767969105
2.8592864288096034,0.38473907236893945
2.8609536512170726,0.3457361938554566
2.8626208736245413,0.30612637207375126
2.8642880960320105,0.26597914245317233
2.8659553184394797,0.22536498384782427
2.867622540846949,0.18435519481015442
2.869289763254418,0.14302176842575695
2.8709569856618873,0.10143726592869637
2.8726242080693565,0.05967468931964943
2.8742914304768257,0.017807353210137565
2.875958652884295,-0.024091243882033184
2.877625875291764,-0.06594754856003936
2.8792930976992333,-0.10768808167186077
2.8809603201067024,-0.1492395673035368
2.882627542514171,-0.19052906141584885
2.8842947649216404,-0.2314840798982514
2.8859619873291096,-0.2720327258153955
2.8876292097365788,-0.3121038156229984
2.889296432144048,-0.3516270041311549
2.890963654551517,-0.390532907996048
2.8926308769589864,-0.42875322752312606
2.8942980993664555,-0.4662208665677923
2.8959653217739247,-0.5028700503234464
2.897632544181394,-0.538636440789699
2.899299766588863,-0.5734572497184591
2.9009669889963323,-0.6072713488392328
2.902634211403801,-0.6400193771704257
2.9043014338112703,-0.6716438452282026
2.9059686562187395,-0.7020892359496956
2.9076358786262086,-0.7313021021538801
2.909303101033678,-0.7592311603685399
2.910970323441147,-0.7858273808589362
2.9126375458486162,-0.8110440737000124
2.9143047682560854,-0.8348369707409509
2.9159719906635546,-0.8571643033184135
2.917639213071024,-0.8779868755817809
2.919306435478493,-0.8972681333018774
2.920973657885962,-0.9149742280422951
2.922640880293431,-0.9310740765806057
2.9243081027009,-0.9455394154753305
2.9259753251083693,-0.9583448506826151
2.9276425475158385,-0.9694679021357643
2.9293097699233077,-0.9788890432092208
2.930976992330777,-0.9865917349977228
2.932644214738246,-0.9925624553505396
2.9343114371457153,-0.9967907226097191
2.9359786595531845,-0.9992691140107521
2.9376458819606537,-0.999993278713307
2.939313104368123,-0.9989619454391684
2.940980326775592,-0.9961769247039807
2.942647549183061,-0.9916431056388727
2.94431477159053,-0.9853684474075352
2.945981993997999,-0.9773639652338311
2.9476492164054684,-0.9676437110644733
2.9493164388129376,-0.9562247489006748
2.950983661220407,-0.9431271248421484
2.952650883627876,-0.9283738318959764
2.954318106035345,-0.9119907696121436
2.9559853284428144,-0.8940066986166608
2.9576525508502836,-0.8744531901219604
2.9593197732577528,-0.8533645705033726
2.960986995665222,-0.8307778610387855
2.9626542180726907,-0.8067327129174866
2.96432144048016,-0.7812713376320604
2.965988662887629,-0.7544384328757208
2.9676558852950983,-0.7262811040751037
2.9693231077025675,-0.6968487816961649
2.9709903301100367,-0.6661931344685798
2.972657552517506,-0.6343679786807562
2.974324774924975,-0.6014291837047803
2.9759919973324442,-0.5674345739172635
2.9776592197399134,-0.5324438271879953
2.9793264421473826,-0.49651837011493916
2.980993664554852,-0.45972127018920594
2.9826608869623206,-0.42211712507943083
2.9843281093697898,-0.3837719492299713
2.985995331777259,-0.34475305797187933
2.987662554184728,-0.3051289493502193
2.9893297765921973,-0.26496918387505447
2.9909969989996665,-0.22434426240725047
2.9926642214071357,-0.18332550239361978
2.994331443814605,-0.14198491266833707
2.995998666222074,-0.10039506704082363
2.9976658886295433,-0.058628976891674185
2.9993331110370125,-0.01675996300042165
3.0010003334444817,0.025138473169708957
3.002667555851951,0.06699277850445118
3.0043347782594196,0.10872947736159475
3.006002000666889,0.1502753005582931
3.007669223074358,0.1915573139957874
3.009336445481827,0.2325030466958881
3.0110036678892964,0.2730406180245833
3.0126708902967656,0.3130988638790971
3.014338112704235,0.35260746161721007
3.016005335111704,0.3914970535093845
3.017672557519173,0.42969936849684365
3.0193397799266424,0.46714734204218783
3.0210070023341116,0.5037752338617423
3.0226742247415808,0.539518743333369
3.0243414471490495,0.5743151223767389
3.0260086695565187,0.6081032856082846
3.027675891963988,0.640823917577152
3.029343114371457,0.6724195768940319
3.0310103367789263,0.7028347970701047
3.0326775591863955,0.7320161838890336
3.0343447815938647,0.7599125091409615
3.036012004001334,0.7864748005542138
3.037679226408803,0.811656427766524
3.0393464488162723,0.8354131841851631
3.0410136712237414,0.8577033645919838
3.0426808936312106,0.8784878383573667
3.0443481160386794,0.897730118134436
3.0460153384461486,0.915396423912931
3.0476825608536178,0.9314557423203573
3.049349783261087,0.9458798810662489
3.051017005668556,0.9586435184340231
3.0526842280760254,0.9697242477335125
3.0543514504834945,0.9791026166360994
3.0560186728909637,0.9867621613234989
3.057685895298433,0.9926894353901293
3.059353117705902,0.9968740334484206
3.0610203401133713,0.9993086093955756
3.0626875625208405,0.9999888893097174
3.0643547849283093,0.998913678952807
3.0660220073357785,0.9960848658671364
3.0676892297432476,0.9915074160617334
3.069356452150717,0.9851893652944776
3.071023674558186,0.9771418049652603
3.0726908969656552,0.9673788626449067
3.0743581193731244,0.9559176772741048
3.0760253417805936,0.9427783690758224
3.077692564188063,0.927984004234042
3.079359786595532,0.9115605544008829
3.081027009003001,0.8935368511030714
3.0826942314104704,0.8739445351279581
3.084361453817939,0.8528180009777657
3.0860286762254083,0.8301943364897194
3.0876958986328775,0.8061132577280119
3.0893631210403467,0.7806170392618089
3.091030343447816,0.7537504399518864
3.092697565855285,0.72556062437599
3.0943647882627543,0.6960970800309272
3.0960320106702235,0.6654115304568504
3.0976992330776927,0.6335578444359977
3.099366455485162,0.600591941425601
3.101033677892631,0.5665716933906467
3.1027009003001003,0.5315568232091524
3.104368122707569,0.495608799828051
3.106035345115038,0.4587907303537664
3.1077025675225074,0.42116724926721744
3.1093697899299766,0.38280440495727097
3.111037012337446,0.34376954377212143
3.112704234744915,0.3041311917922099
3.114371457152384,0.26395893453191366
3.1160386795598534,0.22332329478160368
3.1177059019673226,0.18229560880408713
3.1193731243747918,0.14094790110319702
3.121040346782261,0.09935275798403076
3.12270756918973,0.05758320012693903
3.124374791597199,0.015712554399120737
3.126042014004668,-0.02618567487157918
3.1277092364121373,-0.06803793493405144
3.1293764588196065,-0.10977075373659546
3.1310436812270757,-0.15131086890785253
3.132710903634545,-0.1925853563695161
3.134378126042014,-0.23352175835537672
3.1360453484494832,-0.2740482106115408
3.1377125708569524,-0.31409356855487336
3.1393797932644216,-0.3535875321680495
3.141047015671891,-0.39246076941182745
3.14271423807936,-0.43064503793822817
3.1443814604868288,-0.4680733048905391
3.146048682894298,-0.5046798645802406
3.147715905301767,-0.5404004538339446
3.1493831277092363,-0.5751723648079882
3.1510503501167055,-0.6089345550727506
3.1527175725241747,-0.6416277547731517
3.154384794931644,-0.6731945706774988
3.156052017339113,-0.7035795869318967
3.1577192397465823,-0.7327294623432471
3.1593864621540515,-0.7605930240203165
3.1610536845615207,-0.7871213572081684
3.16272090696899,-0.812267891158569
3.1643881293764586,-0.8359884808853195
3.166055351783928,-0.8582414846612714
3.167722574191397,-0.8789878371207578
3.169389796598866,-0.8981911178392125
3.1710570190063354,-0.9158176152695975
3.1727242414138046,-0.9318363859233697
3.174391463821274,-0.9462193086920363
3.176058686228743,-0.9589411342140796
3.177725908636212,-0.9699795292004185
3.1793931310436814,-0.9793151156407511
3.1810603534511506,-0.9869315048218128
3.1827275758586198,-0.9928153260979368
3.1843947982660885,-0.9969562503633558
3.1860620206735577,-0.9993470081850401
3.187729243081027,-0.9999834025642618
3.189396465488496,-0.9988643163044655
3.1910636878959653,-0.995991713972522
3.1927309103034345,-0.9913706384499054
3.1943981327109037,-0.9850092020798742
3.196065355118373,-0.9769185724261612
3.197732577525842,-0.967112952668219
3.1993997999333113,-0.9556095566673964
3.2010670223407804,-0.9424285787478222
3.2027342447482496,-0.9275931582450997
3.2044014671557184,-0.9111293388849484
3.2060686895631876,-0.8930660230631983
3.2077359119706568,-0.8734349211073733
3.209403134378126,-0.8522704956088569
3.211070356785595,-0.829609900923529
3.2127375791930644,-0.8054929179468738
3.2144048016005335,-0.7799618842782814
3.2160720240080027,-0.7530616198969572
3.217739246415472,-0.7248393484799807
3.219406468822941,-0.6953446145007438
3.2210736912304103,-0.664629196253067
3.2227409136378795,-0.6327470149539783
3.2244081360453483,-0.5997540400844174
3.2260753584528175,-0.5657081911342945
3.2277425808602866,-0.5306692359242964
3.229409803267756,-0.49469868568281034
3.231077025675225,-0.45785968706244434
3.2327442480826942,-0.42021691128542665
3.2344114704901634,-0.38183644061260325
3.2360786928976326,-0.3427856523354729
3.237745915305102,-0.3031331004945893
3.239413137712571,-0.2629483955323785
3.24108036012004,-0.22230208209121916
3.2427475825275094,-0.18126551517172831
3.244414804934978,-0.13991073486833383
3.2460820273424473,-0.09831033990208571
3.2477492497499165,-0.0565373601730597
3.2494164721573857,-0.014665128555556068
3.251083694564855,0.02723284783850701
3.252750916972324,0.06908301670194768
3.2544181393797933,0.1108119096542282
3.2560853617872625,0.15234627121580183
3.2577525841947317,0.19361318740893632
3.259419806602201,0.2345402137588161
3.26108702900967,0.2750555024705685
3.2627542514171393,0.3150879285588109
3.264421473824608,0.35456721470814895
3.266088696232077,0.39342405464585234
3.2677559186395464,0.43159023480951975
3.2694231410470156,0.4689987540967496
3.271090363454485,0.5055839414862537
3.272757585861954,0.541281571323889
3.274424808269423,0.5760289760715204
3.2760920306768924,0.6097651563204113
3.2777592530843616,0.6424308878763197
3.2794264754918308,0.6739688257281821
3.2810936978993,0.7043236047177636
3.282760920306769,0.7334419367338211
3.284428142714238,0.7612727042598205
3.286095365121707,0.7877670501113072
3.2877625875291763,0.8128784632051388
3.2894298099366455,0.8365628602101236
3.2910970323441147,0.8587786629357972
3.292764254751584,0.8794868713232853
3.294431477159053,0.8986511319103142
3.2960986995665222,0.9162378016500872
3.2977659219739914,0.9322160069719372
3.2994331443814606,0.9465576979802299
3.30110036678893,0.9592376976961866
3.302767589196399,0.9702337462563551
3.3044348116038678,0.9795265399899833
3.306102034011337,0.9870997653068299
3.307769256418806,0.9929401273358169
3.3094364788262753,0.9970373732643046
3.3111037012337445,0.9993843103370103
3.3127709236412137,0.9999768184829609
3.314438146048683,0.9988138575483134
3.316105368456152,0.9958974691223569
3.3177725908636213,0.9912327729534857
3.3194398132710905,0.9848279579614229
3.3211070356785597,0.9766942678615019
3.322774258086029,0.9668459814262115
3.3244414804934976,0.9553003874186629
3.326108702900967,0.9420777542420058
3.327775925308436,0.9272012943580408
3.329443147715905,0.9106971235375302
3.3311103701233744,0.8925942150137004
3.3327775925308436,0.8729243486194262
3.334444814938313,0.8517220549974683
3.336112037345782,0.829024554981539
3.337779259753251,0.8048716942548133
3.3394464821607204,0.7793058734004237
3.3411137045681896,0.7523719734667937
3.3427809269756588,0.7241172771785803
3.3444481493831275,0.6945913859313257
3.3461153717905967,0.6638461327157484
3.347782594198066,0.6319354911244541
3.349449816605535,0.5989154806006924
3.3511170390130043,0.5648440680957629
3.3527842614204735,0.5297810663073765
3.3544514838279427,0.4937880286779592
3.356118706235412,0.45692814133694915
3.357785928642881,0.41926611217688997
3.3594531510503503,0.3808680572581809
3.3611203734578194,0.3418013847415842
3.3627875958652886,0.30213467655264425
3.3644548182727574,0.26193756798535434
3.3661220406802266,0.22128062545675653
3.3677892630876958,0.18023522262694874
3.369456485495165,0.1388734151018298
3.371123707902634,0.09726781393887604
3.3727909303101034,0.05549145817767873
3.3744581527175725,0.01361768661915306
3.3761253751250417,-0.028279990921344544
3.377792597532511,-0.07012802266132935
3.37945981993998,-0.11185294397194803
3.3811270423474493,-0.15338150634596615
3.3827942647549185,-0.19464080598613961
3.3844614871623873,-0.23555841178857242
3.3861287095698565,-0.2760624924963243
3.3877959319773256,-0.31608194279971785
3.389463154384795,-0.35554650816250294
3.391130376792264,-0.3943869081544072
3.3927975991997332,-0.4325349580735156
3.3944648216072024,-0.46992368864528655
3.3961320440146716,-0.5064874635876645
3.397799266422141,-0.5421620948363163
3.39946648882961,-0.576884955227318
3.401133711237079,-0.6105950884397918
3.4028009336445484,-0.6432333160053567
3.404468156052017,-0.6747423411964182
3.4061353784594863,-0.7050668496112644
3.4078026008669555,-0.7341536062788996
3.4094698232744247,-0.761951549113633
3.411137045681894,-0.7884118785550852
3.412804268089363,-0.8134881432362281
3.4144714904968323,-0.8371363215292857
3.4161387129043015,-0.8593148988260721
3.4178059353117707,-0.8799849404173185
3.41947315771924,-0.8991101598429556
3.421140380126709,-0.9166569825933011
3.4228076025341783,-0.9325946050494912
3.4244748249416475,-0.9468950485594876
3.426142047349116,-0.9595332085549132
3.4278092697565854,-0.970486898622349
3.4294764921640546,-0.9797368894517915
3.431143714571524,-0.9872669425939179
3.432810936978993,-0.9930638389668203
3.434478159386462,-0.9971174020622444
3.4361453817939314,-0.9994205158105517
3.4378126042014006,-0.99996913707304
3.4394798266088698,-0.9987623027397203
3.441147049016339,-0.9958021314200636
3.442814271423808,-0.9910938197237578
3.4444814938312773,-0.984645633138015
3.446148716238746,-0.9764688915174301
3.4478159386462153,-0.9665779492118423
3.4494831610536845,-0.9549901698671679
3.4511503834611537,-0.9417258959433329
3.452817605868623,-0.9268084130028731
3.454484828276092,-0.9102639088329334
3.4561520506835612,-0.8921214274723117
3.4578192730910304,-0.8724128182244094
3.4594864954984996,-0.8511726797454188
3.461153717905969,-0.828438299306089
3.462820940313438,-0.804249587333541
3.464488162720907,-0.7786490073480942
3.466155385128376,-0.7516815014182011
3.467822607535845,-0.723394411264147
3.4694898299433143,-0.6938373951492212
3.4711570523507835,-0.663062340704182
3.4728242747582527,-0.6311232738379432
3.474491497165722,-0.5980762638946456
3.476158719573191,-0.5639793252232892
3.4778259419806603,-0.5288923153330536
3.4794931643881295,-0.49287682981282316
3.4811603867955987,-0.455996094199491
3.482827609203068,-0.4183148529849965
3.484494831610537,-0.3798992559566371
3.486162054018006,-0.3408167420705722
3.487829276425475,-0.3011359210619857
3.489496498832944,-0.2609264530000632
3.4911637212404134,-0.22025892599910152
3.4928309436478826,-0.1792047323002882
3.494498166055352,-0.13783594294202006
3.496165388462821,-0.09622518123845014
3.49783261087029,-0.05444549528850674
3.4994998332777594,-0.012570229739340586
3.5011670556852286,0.029327102971033473
3.5028342780926978,0.07117295166542657
3.504501500500167,0.11289385554739997
3.5061687229076357,0.15441657316229795
3.507835945315105,0.19566821097343662
3.509503167722574,0.2365763513273772
3.5111703901300433,0.27706917958379723
3.5128376125375125,0.31707561018682207
3.5145048349449817,0.3565254114564532
3.516172057352451,0.39534932888087476
3.51783927975992,0.4334792066935326
3.5195065021673893,0.47084810752114403
3.5211737245748584,0.5073904298930139
3.5228409469823276,0.5430420234049685
3.524508169389797,0.577740301336057
3.5261753917972656,0.611424350520174
3.5278426142047348,0.644035038279693
3.529509836612204,0.6755151162334287
3.531177059019673,0.7058093207968064
3.5328442814271424,0.7348644701975388
3.5345115038346115,0.7626295578368301
3.5361787262420807,0.7890558418318799
3.53784594864955,0.8140969305828102
3.539513171057019,0.8377088642135081
3.5411803934644883,0.8598501917436481
3.5428476158719575,0.8804820438563127
3.5445148382794267,0.8995682011334079
3.5461820606868955,0.917075157639255
3.5478492830943646,0.9329721797405655
3.549516505501834,0.9472313600596208
3.551183727909303,0.9598276664659832
3.5528509503167722,0.9707389860206063
3.5545181727242414,0.9799461637953508
3.5561853951317106,0.9874330364996199
3.55785261753918,0.993186460855188
3.559519839946649,0.9971963366693575
3.561187062354118,0.9994556245659335
3.5628542847615874,0.9999603583429283
3.5645215071690566,0.9987096519352618
3.5661887295765253,0.99570570097026
3.5678559519839945,0.9909537789132066
3.5695231743914637,0.9844622278097306
3.571190396798933,0.9762424436412511
3.572857619206402,0.9663088563192342
3.5745248416138713,0.9546789043533385
3.5761920640213405,0.9413730042379262
3.5778592864288097,0.9264145146107374
3.579526508836279,0.9098296952465362
3.581193731243748,0.8916476609578605
3.5828609536512173,0.871900330483639
3.5845281760586865,0.8506223704555745
3.586195398466155,0.8278511345405252
3.5878626208736244,0.80362659786572
3.5895298432810936,0.7779912868421253
3.591197065688563,0.7509902045088623
3.592864288096032,0.722670751529911
3.594531510503501,0.6930826429818454
3.5961987329109704,0.6622778210784543
3.5978659553184396,0.6303103639857572
3.5995331777259088,0.597236390887172
3.601200400133378,0.5631139634658141
3.602867622540847,0.5280029839766139
3.6045348449483163,0.49196509008728534
3.606202067355785,0.4550635466728809
3.6078692897632543,0.4173631347536014
3.6095365121707235,0.3789300377711161
3.6112037345781927,0.3398317254029251
3.612870956985662,0.30013683511858846
3.614538179393131,0.25991505168608364
3.6162054018006002,0.21923698483940632
3.6178726242080694,0.17817404532258735
3.6195398466155386,0.13679831952739305
3.621207069023008,0.09518244294491694
3.622874291430477,0.05339947265336373
3.624541513837946,0.011522759065521282
3.626208736245415,-0.03037418283849273
3.627875958652884,-0.07221780256759644
3.6295431810603533,-0.11393464323830725
3.6312104034678225,-0.15545147052897654
3.6328776258752917,-0.1966954012434561
3.634544848282761,-0.23759403125816272
3.63621207069023,-0.2780755626282679
3.6378792930976993,-0.31806892962973216
3.6395465155051685,-0.3575039235157831
3.6412137379126377,-0.3963113157691649
3.642880960320107,-0.4344229796333702
3.644548182727576,-0.4717720097099324
3.646215405135045,-0.5082928394114036
3.647882627542514,-0.5439213560642286
3.649549849949983,-0.5785950134591318
3.6512170723574524,-0.6122529416515748
3.6528842947649216,-0.6448360538195662
3.654551517172391,-0.6762871499911851
3.65621873957986,-0.7065510174596157
3.657885961987329,-0.7355745277096788
3.6595531843947984,-0.7633067296853775
3.6612204068022676,-0.7896989392350531
3.6628876292097368,-0.8147048245768215
3.664554851617206,-0.8382804876345007
3.6662220740246747,-0.8603845411011264
3.667889296432144,-0.8809781810947561
3.669556518839613,-0.9000252552790439
3.6712237412470823,-0.9174923263290684
3.6728909636545515,-0.9333487306308319
3.6745581860620207,-0.9475666321115814
3.67622540846949,-0.960121071106264
3.677892630876959,-0.970990008174501
3.6795598532844283,-0.9801543627910102
3.6812270756918974,-0.9875980468416695
3.6828942980993666,-0.9933079928663638
3.684561520506836,-0.9972741769990224
3.6862287429143046,-0.9994896365646295
3.6878959653217738,-0.9999504823022592
3.689563187729243,-0.9986559051927135
3.691230410136712,-0.9956081778787631
3.6928976325441814,-0.9908126506755044
3.6945648549516505,-0.9842777421778202
3.6962320773591197,-0.9760149244814647
3.697899299766589,-0.9660387030436847
3.699566522174058,-0.9543665912187347
3.7012337445815273,-0.9410190795130378
3.7029009669889965,-0.926019599613869
3.7045681893964657,-0.9093944832548363
3.7062354118039345,-0.8911729159902299
3.7079026342114036,-0.8713868859595094
3.709569856618873,-0.8500711277318349
3.711237079026342,-0.8272630613291431
3.7129043014338112,-0.8030027265349821
3.7145715238412804,-0.7773327126042603
3.7162387462487496,-0.7502980834973654
3.717905968656219,-0.7219462987700027
3.719573191063688,-0.6923271302574083
3.721240413471157,-0.6614925746994826
3.7229076358786264,-0.6294967624599245
3.7245748582860956,-0.5963958624999209
3.7262420806935643,-0.5622479837729693
3.7279093031010335,-0.5271130732139571
3.7295765255085027,-0.4910528105018716
3.731243747915972,-0.45413049978044107
3.732910970323441,-0.41641095852706356
3.7345781927309103,-0.37796040376518036
3.7362454151383795,-0.3388463358195416
3.7379126375458487,-0.29913741981883074
3.739579859953318,-0.2589033651532535
3.741247082360787,-0.21821480309911603
3.7429143047682563,-0.1771431628248888
3.7445815271757255,-0.13576054599656082
3.746248749583194,-0.09413960020255785
3.7479159719906634,-0.05235339142009268
3.7495831943981326,-0.010475275747169763
3.751250416805602,0.031421229374719174
3.752917639213071,0.07326257422128174
3.75458486162054,0.11497530590257138
3.7562520840280094,0.1564861973103671
3.7579193064354786,0.19772237566897874
3.7595865288429478,0.23861145046416002
3.761253751250417,0.27908164052540496
3.762920973657886,0.3190619000383979
3.7645881960653553,0.3584820432667448
3.766255418472824,0.3972728677636112
3.7679226408802933,0.43536627585738796
3.7695898632877625,0.47269539419777873
3.7712570856952317,0.509194691152583
3.772924308102701,0.5448000918492051
3.77459153051017,0.5794490906586319
3.7762587529176392,0.6130808609247144
3.7779259753251084,0.6456363617459897
3.7795931977325776,0.6770584416224822
3.781260420140047,0.7072919387858085
3.782927642547516,0.736283778036116
3.784594864954985,0.7639830639161965
3.786262087362454,0.7903411700588815
3.787929309769923,0.8153118245511707
3.7895965321773923,0.8388511911649982
3.7912637545848615,0.8609179463121441
3.7929309769923307,0.881473351588217
3.7945981993998,0.9004813217783195
3.796265421807269,0.9179084882049484
3.7979326442147383,0.933724257307086
3.7995998666222075,0.947900864347448
3.8012670890296767,0.9604134221537948
3.802934311437146,0.9712399648085696
3.804601533844615,0.980361486210299
3.806268756252084,0.9877619734389944
3.807935978659553,0.9934284348669807
3.809603201067022,0.997350922965822
3.8112704234744914,0.999522551769317
3.8129376458819606,0.9999395089618701
3.81460486828943,0.998601062571054
3.816272090696899,0.9955095622525931
3.817939313104368,0.9906704351655169
3.8196065355118374,0.9840921764447347
3.8212737579193066,0.9757863342877429
3.8229409803267758,0.9657674896816401
3.824608202734245,0.9540532308060831
3.8262754251417137,0.9406641221570433
3.827942647549183,0.9256236684456401
3.829609869956652,0.9089582733354096
3.8312770923641213,0.8906971930903768
3.8329443147715905,0.870872485215444
3.8346115371790597,0.8495189521790784
3.836278759586529,0.8266740803172833
3.837945981993998,0.8023779740259517
3.8396132044014673,0.7766732853571795
3.8412804268089364,0.749605139143231
3.8429476492164056,0.7212210537793837
3.844614871623875,0.6915708578049954
3.846282094031344,0.6607066024289387
3.8479493164388128,0.6286824701532756
3.849616538846282,0.5955546796552726
3.851283761253751,0.5613813870949942
3.8529509836612204,0.5262225840216179
3.8546182060686895,0.49013999205766345
3.8562854284761587,0.45319695454604164
3.857952650883628,0.41545832535028343
3.859619873291097,0.37699035500284844
3.8612870956985663,0.3378605744017697
3.8629543181060355,0.2981376762593978
